id,name,stopCode,landmark,latitude,longitude,routeCount
1,MAROL DEPOT,ST001,Marol Depot,19.108,72.878,2
2,SEEPZ,ST002,SEEPZ Area,19.126,72.865,2
3,POWAI,ST003,Powai Lake,19.118,72.905,2
4,GHATKOPAR,ST004,Ghatkopar Station,19.085,72.908,3
5,VASHI,ST005,Vashi Station,19.076,72.998,4
6,MIRA ROAD,ST006,Mira Road Station,19.295,72.854,2
7,BORIVALI,ST007,Borivali Station,19.230,72.856,3
8,BANDRA,ST008,Bandra Station,19.054,72.840,3
9,SION,ST009,Sion Circle,19.043,72.861,3
10,CHEMBUR,ST010,Chembur Station,19.062,72.900,3
11,MANTRALAYA,ST011,Mantralaya,18.93,72.82,3
12,OLD CUSTOM HOUSE,ST012,Custom House,18.92,72.83,2
13,RBI FORT,ST013,RBI Building,18.93,72.83,2
14,HUTATMA CHOWK,ST014,Hutatma Chowk,18.94,72.83,3
15,NANAVATI HOSPITAL,ST015,Nanavati Hospital,19.09,72.84,2
16,VILE PARLE,ST016,Vile Parle Station,19.10,72.84,3
17,MITHIBAI COLLEGE,ST017,Mithibai College,19.10,72.84,2
18,JUHU,ST018,Juhu Area,19.11,72.83,2
19,GOREGAON,ST019,Goregaon,19.15,72.85,3
20,DAHISAR,ST020,Dahisar,19.25,72.86,2
21,MANDALA,ST021,Mandala Depot,19.05,72.93,1
22,MAJIWADA,ST022,Majiwada,19.20,72.97,2
23,BALKUM,ST023,Balkum,19.21,72.98,1
24,DADLANI PARK,ST024,Thane West,19.22,72.98,1
