id,busId,routeId,departureTime,arrivalTime,days
1,MH-01-AX-4721,R-C44,06:00,07:00,Daily
2,MH-02-BY-8394,R-C50,07:00,08:10,Daily
3,MH-01-CZ-1938,R-C53,06:00,07:30,Daily
4,MH-03-DQ-5520,R-C55,07:30,08:30,Daily
5,MH-01-ER-7743,R-C60,05:30,07:00,Daily
6,MH-02-FS-2619,R-C61,05:00,06:30,Daily
7,MH-01-GT-9087,R-C71,06:45,08:15,Daily
8,MH-03-HU-4462,R-210,07:00,08:40,Daily
9,MH-02-IV-7305,R-373,08:00,09:00,Daily
10,MH-01-JK-5521,R-6,17:45,18:45,Daily
11,MH-02-LM-7742,R-C8,06:30,07:30,Daily
12,MH-03-NP-1183,R-C12,06:00,07:30,Daily
13,MH-01-QR-6621,R-21,07:00,08:30,Daily
14,MH-02-ST-9912,R-C42,05:50,07:20,Daily
